139,1,,,,,,,,,,,,,,,,
139,1,,,8,EL,32,Linear model,,,,,,,-,0.452,SV,-
139,1,,,,,,,,,,,,,,,,
139,1,Bilici et al.,(2019),1,EL,30,Linear model,,,,,,,0.7,-,P <0.05,30.968
139,1,,,,,,,,,,,,,,,,
139,1,,,2,EL,30,Linear model,,,,,,,0.63,-,P <0.05,34.959
139,1,,,,,,,,,,,,,,,,
139,1,,,3,EL,30,Linear model,,,,,,,0.6541,-,SV,-
139,1,,,,,,,,,,,,,,,,
139,1,,,4,EL,30,Linear model,,,,,,,0.2844,-,SV,-
139,1,,,,,,,,,,,,,,,,
139,1,,,5,EL,30,Linear model,,,,,,,0.7501,-,SV,-
139,1,,,,,,,,,,,,,,,,
139,1,,,6,EL,30,Linear model,,,,,,,0.6814,-,SV,-
139,1,,,,,,,,,,,,,,,,
139,1,Brewer et a,l. (2018),1,CL,165,Linear model,,,,,,,0.37,-,-,-
139,1,,,,,,,,,,,,,,,,
139,1,,,2,CL,165,Linear model,,,,,,,0.47,-,-,-
139,1,,,,,,,,,,,,,,,,
139,1,,,3,CL,158,Linear model,,,,,,,0.21,-,-,-
140,1,,,4,CL,158,Linear mod,el,,,,,,,,,,,,0.25,-,-,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,5,CL,173,Linear mod,el,,,,,,,,,,,,0.39,-,-,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,6,CL,173,Linear mod,el,,,,,,,,,,,,0.34,-,-,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,7,CL,125,Linear mod,el,,,,,,,,,,,,0.18,-,-,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,8,CL,125,Linear mod,el,,,,,,,,,,,,0.2,-,-,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Brown et al. (2013),,1,EL,124,Log-linear,model,,,,,,,,,,,,0.6,-,P <,0.05
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,2,EL,126,Log-linear,model,,,,,,,,,,,,0.61,-,P <,0.05
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Carter et al. (2017),,1,EL,84,Linear mod,el,,,,,,,,,,,,0.85,-,P =,0.36
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Chakroun et al. (2016),,1,EL,-,Power law,model,,,,,,,,,,,,0.73,-,SV,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,2,EL,-,Power law,model,,,,,,,,,,,,0.73,-,SV,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,3,EL,-,Power law,model,,,,,,,,,,,,0.58,-,SV,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,4,EL,-,Power law,model,,,,,,,,,,,,0.8,-,SV,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,5,EL,-,Power law,model,,,,,,,,,,,,0.66,-,SV,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Chung et al. (2022),,1,EL,220,Linear mod,el,,,,,,,,,,,,-,0.67,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,2,EL,87,Linear mod,el,,,,,,,,,,,,-,0.89,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Di Fulvio & Bergström,(2013),1,EL,9,Linear mod,el,,,,,,,,,,,,0.909,0.855,SV,
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Erber et al. (2016),,1,EL,598,Linear mod,el,,,,,,,,,,,,-,0.007,P =,2.1×10-2
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,2,EL,598,Non-linear,model,with,power l,aw,,and,linear,terms,,,,,-,0.49,P <,2×10-16
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,3,EL,598,Non-linear,model,with,power l,aw,,and,linear,terms,,,,,-,0.21,P <,2.0×10-16
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,4,EL,598,Non-linear,model,with,power l,aw,,and,linear,terms,,,,,-,0.42,P <,2×10-16
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Eriksson & Lindroos (2,014),1,PL,12350,Non-linear,model,with,quadrati,c,t,erm,and lo,garith,mic t,rans,formation,,-,0.553,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,2,PL,12350,Non-linear,model,with,quadrati,c,t,erm,and lo,garith,mic t,rans,formation,,-,0.6,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,3,PL,12350,Non-linear,model,with,quadrati,c,t,"erm,",intera,ction,term,and,logarithmic,transformation,-,0.617,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,4,PL,12350,Non-linear,model,with,quadrati,c,t,"erm,",intera,ction,term,and,logarithmic,transformation,-,0.625,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,5,PL,12350,Non-linear,model,with,quadrati,c,t,"erm,",intera,ction,term,and,logarithmic,transformation,-,0.626,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,6,PL,4851,Non-linear,model,with,quadrati,c,t,erm,and lo,garith,mic t,rans,formation,,-,0.576,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,7,PL,4851,Linear mod,el with,loga,rithmic,tra,,nsfo,rmatio,ns,,,,,-,0.581,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,8,PL,4851,Linear mod,el with,loga,rithmic,tra,,nsfo,rmatio,ns an,d inte,racti,on terms,,-,0.598,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,,,9,PL,4851,Linear mod,el with,loga,rithmic,tra,,nsfo,rmatio,ns an,d inte,racti,on terms,,-,0.612,P <,0.001
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Fernandez-Lacruz et al.,(2013),1,EL,13,Power law,model,,,,,,,,,,,,-,0.617,P =,0.0009
140,1,,,,,,,,,,,,,,,,,,,,,,
140,1,Fernandez-Lacruz et al.,(2021),1,EL,9,Power law,model,,,,,,,,,,,,0.952,-,P <,0.001
141,1,,,2,EL,9,Power law model,,,,0.897,-,P <,0.001,-
141,1,,,,,,,,,,,,,,
141,1,George et al.,(2022),1,EL,542,Linear model,,,,0.57,-,P <,0.05,-
141,1,,,,,,,,,,,,,,
141,1,Ghaffariyan,(2013),1,EL,59,Log-linear model,,,,0.32,-,P =,0.05,-
141,1,,,,,,,,,,,,,,
141,1,,,2,EL,65,Power law model,,,,0.73,-,P =,0.05,-
141,1,,,,,,,,,,,,,,
141,1,Ghaffariyan,et al. (2019),1,CL,-,Power law model,,,,-,-,-,,-
141,1,,,,,,,,,,,,,,
141,1,Ghaffariyan,et al. (2013),1,EL,80,Log-linear model,,,,0.402,-,P =,0.05,-
141,1,,,,,,,,,,,,,,
141,1,Ghaffariyan,et al. (2015),1,CL,562,Exponential mode,l,,,0.519,-,P <,0.01,605.45
141,1,,,,,,,,,,,,,,
141,1,Green et al. (,2020),1,EL,110,Linear model,,,,0.5,-,P <,0.001,35.53
141,1,,,,,,,,,,,,,,
141,1,,,2,EL,168,Linear model,,,,0.23,-,P <,0.001,16.3
141,1,,,,,,,,,,,,,,
141,1,Grönlund &,Eliasson (2019),1,EL,10,Linear model,,,,0.942,-,SV,,-
141,1,,,,,,,,,,,,,,
141,1,Gülci et al. (,2021),1,EL,57,Linear model,,,,0.45,0.42,SV,,-
141,1,,,,,,,,,,,,,,
141,1,,,2,EL,57,Linear model,,,,0.49,0.46,SV,,-
141,1,,,,,,,,,,,,,,
141,1,,,3,EL,60,Second-degree pol,ynomial,model,,0.48,0.42,SV,,-
141,1,,,,,,,,,,,,,,
141,1,,,4,EL,60,Second-degree pol,ynomial,model,,0.5,0.44,SV,,-
141,1,,,,,,,,,,,,,,
141,1,Han et al. (2,018),1,EL,863,Linear model,,,,-,0.4329,P <,0.01,-
141,1,,,,,,,,,,,,,,
141,1,Hiesl & Ben,jamin (2013),1,CL,481,Linear model,,,,-,0.4,SV,,-
141,1,,,,,,,,,,,,,,
141,1,Hiesl & Ben,jamin (2015),1,CL,1154,Linear model,,,,-,0.2,SV,,-
141,1,,,,,,,,,,,,,,
141,1,Hiesl et al. (,2015),1,PL,12,Linear model,,,,-,0.36,SV,,-
141,1,,,,,,,,,,,,,,
141,1,,,2,PL,9,Linear model,,,,-,0.14,SV,,-
141,1,,,,,,,,,,,,,,
141,1,Holzleitner,& Kanzian (2022),1,EL,390,Power law model,,,,-,-,SV,,-
141,1,,,,,,,,,,,,,,
141,1,,,2,EL,390,Non-linear model,with pow,er law,and linear terms,0.553,0.548,SV,,-
141,1,,,,,,,,,,,,,,
141,1,,,3,EL,390,Power law model,,,,0.521,0.518,SV,,-
141,1,,,,,,,,,,,,,,
141,1,Horváth et a,l. (2016),1,EL,392,Non-linear model,with pow,er law,terms,0.58,-,P <,0.05,108.614
141,1,,,,,,,,,,,,,,
141,1,,,2,EL,135,Non-linear model,with pow,er law,terms,0.54,-,P <,0.05,30.61
141,1,,,,,,,,,,,,,,
141,1,,,3,EL,593,Non-linear model,with pow,er law,terms,0.48,-,P <,0.05,110.199
141,1,,,,,,,,,,,,,,
141,1,,,4,EL,275,Non-linear model,with pow,er law,terms,0.57,-,P <,0.05,71.622
141,1,,,,,,,,,,,,,,
141,1,,,5,EL,1426,Non-linear model,with pow,er law,terms,0.53,-,P <,0.05,316.94
141,1,,,,,,,,,,,,,,
141,1,,,6,EL,501,Non-linear model,with pow,er law,terms,0.61,-,P <,0.05,196.174
141,1,,,,,,,,,,,,,,
141,1,,,7,EL,1928,Non-linear model,with pow,er law,terms,0.35,-,P <,0.05,207.455
141,1,,,,,,,,,,,,,,
141,1,,,8,EL,496,Non-linear model,with pow,er law,terms,0.61,-,P <,0.05,150.526
141,1,,,,,,,,,,,,,,
141,1,,,9,EL,1026,Non-linear model,with pow,er law,terms,0.57,-,P <,0.05,271.479
142,1,10,EL,153,Non-linear,model,with,power,law,terms,0.21,-,P <0.05,20.47
142,1,,,,,,,,,,,,,
142,1,11,EL,1675,Non-linear,model,with,power,law,terms,0.61,-,P <0.05,522.7
142,1,,,,,,,,,,,,,
142,1,12,EL,392,Non-linear,model,with,power,law,terms,0.25,-,P <0.05,25.645
142,1,,,,,,,,,,,,,
142,1,13,EL,135,Non-linear,model,with,power,law,terms,0.19,-,P <0.05,6.152
142,1,,,,,,,,,,,,,
142,1,14,EL,593,Non-linear,model,with,power,law,terms,0.12,-,P <0.05,15.813
142,1,,,,,,,,,,,,,
142,1,15,EL,275,Non-linear,model,with,power,law,terms,0.31,-,P <0.05,24.361
142,1,,,,,,,,,,,,,
142,1,16,EL,1426,Non-linear,model,with,power,law,terms,0.53,-,P <0.05,317.548
142,1,,,,,,,,,,,,,
142,1,17,EL,501,Non-linear,model,with,power,law,terms,0.39,-,P <0.05,77.822
142,1,,,,,,,,,,,,,
142,1,18,EL,1928,Non-linear,model,with,power,law,terms,0.52,-,P <0.05,423.266
142,1,,,,,,,,,,,,,
142,1,19,EL,496,Non-linear,model,with,power,law,terms,0.77,-,P <0.05,319.957
142,1,,,,,,,,,,,,,
142,1,20,EL,1026,Non-linear,model,with,power,law,terms,0.79,-,P <0.05,789.152
142,1,,,,,,,,,,,,,
142,1,21,EL,153,Non-linear,model,with,power,law,terms,0.21,-,P <0.05,20.206
142,1,,,,,,,,,,,,,
142,1,22,EL,1675,Non-linear,model,with,power,law,terms,0.8,-,P <0.05,1294.678
142,1,,,,,,,,,,,,,
142,1,23,EL,392,Non-linear,model,with,power,law,terms,0.25,-,P <0.05,25.66
142,1,,,,,,,,,,,,,
142,1,24,EL,135,Non-linear,model,with,power,law,terms,0.19,-,P <0.05,6.093
142,1,,,,,,,,,,,,,
142,1,25,EL,593,Non-linear,model,with,power,law,terms,0.12,-,P <0.05,15.835
142,1,,,,,,,,,,,,,
142,1,26,EL,275,Non-linear,model,with,power,law,terms,0.31,-,P <0.05,24.065
142,1,,,,,,,,,,,,,
142,1,27,EL,1426,Non-linear,model,with,power,law,terms,0.53,-,P <0.05,317.977
142,1,,,,,,,,,,,,,
142,1,28,EL,501,Non-linear,model,with,power,law,terms,0.39,-,P <0.05,77.676
142,1,,,,,,,,,,,,,
142,1,29,EL,1928,Non-linear,model,with,power,law,terms,0.52,-,P <0.05,422.684
142,1,,,,,,,,,,,,,
142,1,30,EL,496,Non-linear,model,with,power,law,terms,0.77,-,P <0.05,319.03
142,1,,,,,,,,,,,,,
142,1,31,EL,1026,Non-linear,model,with,power,law,terms,0.79,-,P <0.05,782.738
142,1,,,,,,,,,,,,,
142,1,32,EL,153,Non-linear,model,with,power,law,terms,0.21,-,P <0.05,20.205
142,1,,,,,,,,,,,,,
142,1,33,EL,1675,Non-linear,model,with,power,law,terms,0.79,-,P <0.05,1287.774
142,1,,,,,,,,,,,,,
142,1,1,CL,186,Linear mod,el,,,,,-,-,SV,-
142,1,,,,,,,,,,,,,
142,1,1,EL,17,Power law,model,,,,,0.961,-,P <0.001,368.824
142,1,,,,,,,,,,,,,
142,1,2,EL,17,Power law,model,,,,,0.956,-,P <0.001,324.558
142,1,,,,,,,,,,,,,
142,1,3,EL,17,Power law,model,,,,,0.939,-,P <0.001,229.112
142,1,,,,,,,,,,,,,
142,1,4,EL,17,Power law,model,,,,,0.909,-,P <0.001,150.308
142,1,,,,,,,,,,,,,
142,1,5,EL,17,Power law,model,,,,,0.884,-,P <0.001,114.541
142,1,,,,,,,,,,,,,
142,1,6,EL,17,Power law,model,,,,,0.863,-,P <0.001,94.485
143,1,,,7,EL,17,Power law m,odel,,,,,,,,0.821,-,P <0.001,68.885
143,1,,,,,,,,,,,,,,,,,,
143,1,,,8,EL,17,Power law m,odel,,,,,,,,0.782,-,P <0.001,53.807
143,1,,,,,,,,,,,,,,,,,,
143,1,Kärhä et al.,(2018a),1,EL,1088,Non-linear m,odel,with,po,wer,law,and,linear,terms,-,0.636,P <0.001,155
143,1,,,,,,,,,,,,,,,,,,
143,1,,,2,EL,1088,Non-linear m,odel,with,po,wer,law,and,linear,terms,-,0.635,P <0.001,184
143,1,,,,,,,,,,,,,,,,,,
143,1,,,3,EL,1088,Non-linear m,odel,with,po,wer,law,and,linear,terms,-,0.709,P <0.001,190
143,1,,,,,,,,,,,,,,,,,,
143,1,,,4,EL,1529,Linear model,with,divi,sio,n op,erati,on,,,-,0.559,P <0.01,9.9
143,1,,,,,,,,,,,,,,,,,,
143,1,Kärhä et al.,(2018b),1,PL,-,Log-linear m,odel,,,,,,,,0.13,-,P <0.05,3.056
143,1,,,,,,,,,,,,,,,,,,
143,1,Kärhä et al.,(2019),1,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.561,P <0.001,634.5
143,1,,,,,,,,,,,,,,,,,,
143,1,,,2,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.512,P <0.001,520.5
143,1,,,,,,,,,,,,,,,,,,
143,1,,,3,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.524,P <0.001,544.6
143,1,,,,,,,,,,,,,,,,,,
143,1,,,4,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.533,P <0.001,565.4
143,1,,,,,,,,,,,,,,,,,,
143,1,,,5,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.528,P <0.001,554.2
143,1,,,,,,,,,,,,,,,,,,
143,1,,,6,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.525,P <0.001,547.4
143,1,,,,,,,,,,,,,,,,,,
143,1,,,7,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,0.517,P <0.001,530.0
143,1,,,,,,,,,,,,,,,,,,
143,1,,,8,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,9,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,10,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,11,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,12,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,13,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,14,EL,-,Third-degree,poly,nomi,al,mod,el,,,,-,-,-,-
143,1,,,,,,,,,,,,,,,,,,
143,1,Karpachev,& Bykovskiy (2019),1,-,-,Log-linear m,odel,,,,,,,,0.9955,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,2,-,-,Log-linear m,odel,,,,,,,,0.992,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,3,-,-,Log-linear m,odel,,,,,,,,0.9856,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,4,-,-,Linear model,,,,,,,,,0.9946,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,5,-,-,Linear model,,,,,,,,,0.991,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,6,-,-,Linear model,,,,,,,,,0.9827,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,7,-,-,Log-linear m,odel,,,,,,,,0.929,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,8,-,-,Log-linear m,odel,,,,,,,,0.9956,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,9,-,-,Log-linear m,odel,,,,,,,,0.9856,-,SV,-
143,1,,,,,,,,,,,,,,,,,,
143,1,,,10,-,-,Linear model,,,,,,,,,-,-,SV,-
144,1,,,11,-,-,,Log-linear mod,el,,0.9874,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,12,-,-,,Log-linear mod,el,,0.9873,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,13,-,-,,Log-linear mod,el,,0.9871,-,SV,-
144,1,,,,,,,,,,,,,
144,1,Kim et al. (20,17),1,EL,185,,Linear model,,,-,0.5406,P <0.0001,-
144,1,,,,,,,,,,,,,
144,1,Kizha & Han,(2016),1,EL,approx.,200,Linear model,,,0.15,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,approx.,200,Linear model,,,0.19,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,3,EL,approx.,200,Linear model,,,0.41,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,4,EL,approx.,200,Linear model,,,0.1,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,5,EL,approx.,200,Linear model,,,0.12,-,SV,-
144,1,,,,,,,,,,,,,
144,1,,,6,EL,approx.,200,Linear model,,,0.39,-,SV,-
144,1,,,,,,,,,,,,,
144,1,Kormanek &,Baj (2018),1,EL,35,,Linear model,,,0.1734,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,35,,Linear model,,,0.1138,-,-,-
144,1,,,,,,,,,,,,,
144,1,Kormanek &,Kępa (2016),1,EL,75,,Linear model,,,0.3455,-,-,-
144,1,,,,,,,,,,,,,
144,1,Krč et al. (20,15),1,EL,229,,Linear model,,,0.762,0.759,P = 0.000,240.439
144,1,,,,,,,,,,,,,
144,1,Labelle et al.,(2017),1,EL,338,,Third-degree p,olynomial m,odel,0.6854,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,365,,Third-degree p,olynomial m,odel,0.7293,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,3,EL,42,,Power law mod,el,,0.8322,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,4,EL,55,,Power law mod,el,,0.8572,-,-,-
144,1,,,,,,,,,,,,,
144,1,Labelle et al.,(2018),1,EL,56,,Second-degree,polynomial,model,0.35,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,67,,Second-degree,polynomial,model,0.27,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,3,EL,48,,Second-degree,polynomial,model,0.24,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,4,EL,72,,Second-degree,polynomial,model,0.12,-,-,-
144,1,,,,,,,,,,,,,
144,1,Labelle & Hu,ß (2018),1,EL,68,,Second-degree,polynomial,model,0.3196,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,135,,Second-degree,polynomial,model,0.4689,-,-,-
144,1,,,,,,,,,,,,,
144,1,Labelle et al.,(2016),1,EL,54,,Power law mod,el,,0.247,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,55,,Power law mod,el,,0.3215,-,-,-
144,1,,,,,,,,,,,,,
144,1,Labelle et al.,(2019),1,EL,15,,Second-degree,polynomial,model,0.838,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,2,EL,15,,Second-degree,polynomial,model,0.295,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,3,EL,22,,Second-degree,polynomial,model,0.756,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,4,EL,30,,Second-degree,polynomial,model,0.082,-,-,-
144,1,,,,,,,,,,,,,
144,1,,,5,EL,15,,Second-degree,polynomial,model,0.834,-,-,-
145,1,,,,,6,EL,15,Second-degree,polynomial,model,0.259,-,-,,-
145,1,,,,,,,,,,,,,,,
145,1,,,,,7,EL,22,Second-degree,polynomial,model,0.802,-,-,,-
145,1,,,,,,,,,,,,,,,
145,1,,,,,8,EL,30,Second-degree,polynomial,model,0.461,-,-,,-
145,1,,,,,,,,,,,,,,,
145,1,Laina et,a,l. (2013),,1,EL,6022,Non-linear mod,el with pow,er law terms and division operation,0.56,-,SV,,-
145,1,,,,,,,,,,,,,,,
145,1,,,,,2,EL,3507,Non-linear mod,el with pow,er law terms and division operation,0.79,-,SV,,-
145,1,,,,,,,,,,,,,,,
145,1,Laitila e,t,al. (2016),,1,EL,25,Log-linear mod,el,,0.141,-,P =,0.070,3.626
145,1,,,,,,,,,,,,,,,
145,1,,,,,2,EL,40,Linear model w,ith division,operation,0.544,-,P <,0.001,44.06
145,1,,,,,,,,,,,,,,,
145,1,,,,,3,EL,25,Linear model,,,0.032,-,P =,0.400,0.738
145,1,,,,,,,,,,,,,,,
145,1,,,,,4,EL,40,Linear model,,,0.167,-,P =,0.009,7.632
145,1,,,,,,,,,,,,,,,
145,1,,,,,5,EL,25,Linear model,,,0.514,-,P <,0.001,23.298
145,1,,,,,,,,,,,,,,,
145,1,,,,,6,EL,40,Linear model,,,0.738,-,P <,0.001,107.174
